Date,High,Low,Open,Close,Volume,Adj Close,upper_boll_band,lower_boll_band,macd,signal,rsi,ma7,ma21,momentum,change,volatility,return
2000-01-20,1.0848209857940674,1.0133930444717407,1.03125,1.0133930444717407,1831132800.0,0.8677423596382141,,,-0.01649925787279205,-0.02711157853934303,,0.8942920139857701,,-2.103236973285675,0.06194204092025757,0.06714153638831956,-0.0173
2000-01-21,1.020089030265808,0.9838169813156128,1.020089030265808,0.993861973285675,495924800.0,0.8510183691978455,,,-0.009620965556855654,-0.023613455942845557,,0.9179687244551522,,-2.071986973285675,-0.019531071186065674,0.06948491832341987,-0.0257
2000-01-24,1.0066959857940674,0.9386159777641296,0.9681919813156128,0.9486610293388368,440876800.0,0.8123140335083008,,,-0.00772812276882584,-0.020436389308041616,45.95557144703122,0.9422831535339355,,-2.048548996448517,-0.04520094394683827,0.06702855058886906,-0.0202
2000-01-25,1.010045051574707,0.9140629768371582,0.9375,1.0022319555282593,497145600.0,0.8581854701042175,,,-0.0018835923098875496,-0.016725829908410803,50.50408526531154,0.9620535799435207,,-1.9866069555282593,0.053570926189422496,0.06880721251959293,0.069
2000-01-26,1.019531011581421,0.9799110293388368,0.982142984867096,0.9838169813156128,367158400.0,0.8424170613288879,,,0.0012479204180141368,-0.013131079843125816,48.97811081491756,0.974489859172276,,-2.006138026714325,-0.018414974212646484,0.0680598844295497,0.0017
2000-01-27,1.0089290142059326,0.955357015132904,0.9715399742126464,0.982142984867096,340144000.0,0.8409836292266846,,,0.003553625312437081,-0.009794138812013237,48.83366393565806,0.9822227103369576,,-2.0513389706611633,-0.0016739964485168457,0.06694436062749975,0.0109
2000-01-28,0.9899550080299376,0.8984379768371582,0.9659600257873536,0.9073659777641296,423348800.0,0.776953935623169,,,-0.0006455252692340041,-0.00796441610345739,42.76622663656818,0.9759248495101929,,-1.9977680444717407,-0.07477700710296631,0.06455653810737584,-0.0607
2000-01-31,0.9274550080299376,0.84375,0.9017860293388368,0.9263389706611632,701680000.0,0.7932001352310181,,,-0.0024145865449195503,-0.006854450191749822,44.64550589955436,0.9634885532515389,,-2.016183018684387,0.01897299289703358,0.06201343318919976,0.0272
2000-02-01,0.9375,0.892857015132904,0.9285709857940674,0.8950889706611633,318035200.0,0.7664414644241333,1.046813032768888,0.7962460018057115,-0.0062659640509987735,-0.006736752963599613,42.18836266437492,0.9493781243051801,0.9215295172872997,-2.017857015132904,-0.03124999999999989,0.06034938606681458,-0.0361
2000-02-02,0.9118300080299376,0.8660709857940674,0.8995540142059326,0.8822540044784546,464195200.0,0.7554513216018677,1.0370260193667327,0.7948722555090899,-0.010235890008502002,-0.007436580372580091,41.18575922103237,0.9398914064679827,0.9159491374379113,-2.0926340222358704,-0.01283496618270874,0.05929676948230889,-0.0192
2000-02-03,0.9308040142059326,0.8950889706611633,0.8956469893455505,0.9224330186843872,475193600.0,0.7898555994033813,1.0374036068201564,0.7951855256250425,-0.010024419012813368,-0.007954148100626746,45.54827857677646,0.9284915583474296,0.9162945662225995,-2.0736610293388367,0.04017901420593262,0.05715580946995741,0.0299
2000-02-04,0.982142984867096,0.9252229928970336,0.928013026714325,0.9642860293388368,425320000.0,0.8256929516792297,1.0408193253976172,0.7951712397661315,-0.0064057965108470505,-0.007644477782670807,49.731073683342245,0.9257014223507473,0.9179952825818744,-2.1049110293388367,0.041853010654449574,0.05611474206488484,0.0391
2000-02-07,1.020089030265808,0.9458709955215454,0.9642860293388368,1.0184149742126465,441067200.0,0.8720425367355347,1.0520079662926973,0.8001922182569068,0.0008202856274743819,-0.005951525100641769,54.58953215090133,0.9308831351143974,0.9261000922748021,-2.1177459955215454,0.0541289448738097,0.0590017041012339,0.0561
2000-02-08,1.036829948425293,0.9933040142059326,1.0178569555282593,1.025670051574707,408643200.0,0.878254771232605,1.0644391697319397,0.8008350211707702,0.007051150617976232,-0.0033509899569181692,55.214323763723755,0.947783717087337,0.932637095451355,-2.077566981315613,0.007255077362060547,0.061635761569719484,0.0077
2000-02-09,1.0457589626312256,1.003906011581421,1.0189729928970337,1.005579948425293,299364800.0,0.8610520362854004,1.0714419110347277,0.8064810383020962,0.01024989814427979,-0.0006308123366785775,53.03815570868913,0.9591038567679269,0.938961474668412,-2.0357139706611633,-0.020090103149414062,0.061894821981317336,-0.0131
2000-02-10,1.0167410373687744,0.982142984867096,1.0078129768371582,1.0133930444717407,302982400.0,0.8677423596382141,1.0737807279806162,0.8217867970201831,0.013262498333615591,0.0021478497973802567,53.800763350688506,0.9760044387408665,0.9477837625003996,-1.9815850257873535,0.007813096046447754,0.06237388085951903,0.0055
2000-02-11,1.0189729928970337,0.966517984867096,1.0145089626312256,0.970982015132904,212251200.0,0.8314266800880432,1.056428932184594,0.8574740203729244,0.01208844202947168,0.0041359682437985415,49.13632837103731,0.9886798688343593,0.9569514762787592,-1.974329948425293,-0.04241102933883667,0.060673215072516475,-0.0429
2000-02-14,1.0345979928970337,0.9698659777641296,0.9760040044784546,1.0340399742126465,367539200.0,0.8854215741157532,1.060316006982692,0.8697965649606818,0.016061101865583738,0.0065209949681555805,55.336568046132825,1.0046237196241106,0.9650562859716869,-1.994420051574707,0.06305795907974243,0.06232665373361484,0.0595
2000-02-15,1.0708709955215454,1.0284600257873535,1.0290180444717407,1.0625,485744000.0,0.9097913503646852,1.071837698072589,0.8740593475170397,0.021260867590695898,0.009468969492663643,57.834812159018796,1.0186542868614197,0.9729485227948144,-1.9866069555282593,0.028460025787353516,0.06584650191541529,0.0325
2000-02-16,1.0546879768371582,1.0011160373687744,1.051339030265808,1.0189729928970337,378246400.0,0.872520387172699,1.0758704275170667,0.8786894719947247,0.021620229143858194,0.011899221422902555,52.95608169545204,1.0187340038163322,0.9772799497558957,-2.029017984867096,-0.04352700710296631,0.06538028881250894,-0.0308
2000-02-17,1.03125,1.010045051574707,1.0284600257873535,1.025670051574707,289497600.0,0.878254771232605,1.0808267604091382,0.8808016198667699,0.022189634139639036,0.013957303966249852,53.60457078517479,1.0187340038163322,0.980814190137954,-1.9659600257873535,0.00669705867767334,0.06511693673211155,-0.0027
2000-02-18,1.0301339626312256,0.9899550080299376,1.0234379768371582,0.9933040142059326,233441600.0,0.8505405783653259,1.0789413397013565,0.8807737995968554,0.01980096972640677,0.015126037118281236,50.01617935438333,1.016980298927852,0.979857569649106,-1.9375,-0.032366037368774414,0.06349852104161417,-0.0294
2000-02-22,1.0440850257873535,0.9525669813156128,0.9832590222358704,1.0161830186843872,422296000.0,0.8701311945915222,1.081107957997966,0.8807329951477424,0.019528962697495822,0.016006622234124156,52.43984934253522,1.0173788666725159,0.9809204765728542,-1.9810270071029663,0.02287900447845459,0.06264957402983129,0.0335
2000-02-23,1.0625,0.9910709857940674,1.0110210180282593,1.0379459857940674,473099200.0,0.8887664675712585,1.087171439447441,0.8831728428844798,0.020829376644306397,0.016971173116160605,54.69045498080942,1.0269451481955392,0.9851721411659604,-1.974329948425293,0.021762967109680176,0.06280025117542187,0.0266
2000-02-24,1.0636160373687744,0.997767984867096,1.0474330186843872,1.0285990238189695,376432000.0,0.8807624578475952,1.0899468303105242,0.8829086013824167,0.02086522107021238,0.017749982706970962,53.51906434834801,1.026167869567871,0.9864277158464704,-2.0066959857940674,-0.009346961975097878,0.062266236112357966,-0.018
2000-02-25,1.0446430444717407,0.9832590222358704,1.0251120328903198,0.9854909777641296,249144000.0,0.8438503742218018,1.0900206787763518,0.8829941811497812,0.01721670552408061,0.017643327270392892,48.37310103880014,1.0151665806770325,0.9865074299630665,-1.9838169813156128,-0.043108046054839866,0.06054168953437813,-0.0387
2000-02-28,1.026785969734192,0.9676340222358704,0.9832590222358704,1.011160969734192,328328000.0,0.8658312559127808,1.0919311675591439,0.8838473099733792,0.01620972882288174,0.017356607580890665,51.371576125517215,1.014050577368055,0.9878892387662616,-1.9620540142059326,0.025669991970062256,0.0593343842327761,0.0284
2000-02-29,1.046875,1.005022048950195,1.0139509439468384,1.0234379768371582,368961600.0,0.8763436079025269,1.091662875612213,0.895170078022503,0.016215423098556614,0.017128370684423855,52.78400001684261,1.0137317095484053,0.9934164768173581,-1.9714009761810305,0.012277007102966309,0.05853936740538926,0.0094
2000-03-01,1.1791290044784546,1.058035969734192,1.058593988418579,1.1635040044784546,1077003200.0,0.9962781667709352,1.123043231156219,0.8863768685563341,0.027208451609589623,0.01914438686945701,65.20205223173012,1.0380459938730513,1.0047100498562767,-2.0145090222358704,0.1400660276412964,0.07033887954129563,0.0991
2000-03-02,1.1422990560531616,1.0775669813156128,1.1339290142059326,1.089285969734192,311259200.0,0.9327273964881896,1.1265223358549823,0.9013927161502406,0.02959062842228599,0.021233635180022806,56.69344529583511,1.048489272594452,1.0139575260026115,-1.988839030265808,-0.0742180347442627,0.07190051865169038,-0.0394
2000-03-03,1.144950032234192,1.0714290142059326,1.114954948425293,1.1428569555282593,323366400.0,0.978598654270172,1.1353529070981319,0.9173814735785012,0.035393260080508915,0.02406556016012003,60.68181600447476,1.0634765539850508,1.0263671903383165,-1.9765620231628418,0.05357098579406738,0.07733944525418075,0.025
2000-03-06,1.1529020071029663,1.1160709857940674,1.125,1.1222100257873535,210560000.0,0.9609195590019226,1.141589843897448,0.9301709184080384,0.03788909094359694,0.026830266316815413,58.4476300622152,1.0768495542662484,1.0358803811527433,-1.8364959955215454,-0.02064692974090576,0.07978797725477432,-0.0025
2000-03-07,1.1378350257873535,1.0814729928970337,1.128906011581421,1.0970979928970337,273011200.0,0.939416766166687,1.1457946673325812,0.9386148534070194,0.03740949038133423,0.02894611112971918,55.75867074024753,1.092793413570949,1.0422047603698004,-1.910714030265808,-0.025112032890319824,0.08004553749107368,-0.0282
2000-03-08,1.1065850257873535,1.058593988418579,1.0970979928970337,1.089285969734192,271230400.0,0.9327273964881896,1.150523225398135,0.9406359139625656,0.03598423464142786,0.03035373583206092,54.912314098854296,1.1039541278566634,1.0455795696803503,-1.8571430444717407,-0.007812023162841797,0.07967268543307458,-0.0071
2000-03-09,1.1160709857940674,1.0558040142059326,1.0792410373687744,1.0915180444717407,276718400.0,0.934638500213623,1.15508561166004,0.9423447651194254,0.034635561779921886,0.031210101021633112,55.12192079307171,1.1136798518044608,1.0487151883897328,-1.8777899742126465,0.002232074737548828,0.07924872275965936,0.0114
2000-03-10,1.1422990560531616,1.0803569555282593,1.0864959955215454,1.1227680444717407,248606400.0,0.9613974690437316,1.1634216996104152,0.9451694482210928,0.03567707948922716,0.03210349671515192,58.061505704851164,1.1078604289463587,1.054295573915754,-1.9029020071029663,0.03125,0.08032604141486696,0.0334
2000-03-13,1.129464030265808,1.066964030265808,1.0904020071029663,1.083147048950195,303956800.0,0.9274709224700928,1.1657562249806772,0.9494781613725886,0.03292585777269941,0.032267968926661415,53.295018703833414,1.1069834402629308,1.057617193176633,-1.910714030265808,-0.03962099552154563,0.07920176865079608,-0.0067
2000-03-14,1.109375,1.0178569555282593,1.0823099613189695,1.020089030265808,428579200.0,0.8734757900238037,1.1621888134114826,0.9577224315258692,0.025364849435666192,0.03088734502846237,46.72112030660482,1.0894451652254378,1.059955622468676,-1.9084819555282593,-0.06305801868438698,0.07720861871860474,-0.0575
2000-03-15,1.073660969734192,1.0189729928970337,1.0323660373687744,1.0379459857940674,443609600.0,0.8887664675712585,1.16219083018363,0.9580924158567143,0.020576410872601647,0.02882515819729023,48.65267054891043,1.0774074452263969,1.0601416230201721,-1.8772319555282593,0.017856955528259277,0.07525694367141661,0.0054
2000-03-16,1.089285969734192,1.0223209857940674,1.0474330186843872,1.0853790044784546,378100800.0,0.929382026195526,1.1638728460563805,0.9585893527914356,0.020374126755307476,0.02713495190889368,53.477399685372276,1.0757333040237427,1.061231099423908,-1.916852951049805,0.04743301868438721,0.07432822061556332,0.0362
2000-03-17,1.1160709857940674,1.068079948425293,1.072545051574707,1.1160709857940674,305043200.0,0.955662488937378,1.169246643788154,0.9624629829546179,0.022431821449210743,0.026194325816957097,56.336333620972944,1.0795597348894392,1.0658548133713859,-1.979910969734192,0.030691981315612793,0.07469566815197748,0.0406
2000-03-20,1.1272319555282593,1.0926339626312256,1.1026790142059326,1.098214030265808,204489600.0,0.9403721690177916,1.171906613510792,0.9667119635835129,0.022363855637915098,0.0254282317811487,54.24757783625091,1.0805163042885917,1.0693092885471525,-1.9620540142059326,-0.017856955528259277,0.0740235775961245,-0.004
2000-03-21,1.2209819555282593,1.0859379768371582,1.0943080186843872,1.2047990560531616,524328000.0,1.031638503074646,1.1917029841460796,0.9670579778860571,0.03055825649657029,0.02645423672423302,63.053025298678634,1.0922350202287947,1.0793804810160683,-1.9146209955215454,0.10658502578735352,0.0806571936229878,0.101
2000-03-22,1.2890629768371582,1.1746649742126465,1.1855469942092896,1.2873879671096802,567996800.0,1.1023566722869873,1.2329025672266987,0.9516874375126085,0.0432184180912325,0.029807072997632918,68.16564635729284,1.1214122942515783,1.0922950023696536,-1.8839290142059326,0.08258891105651855,0.0944277935871299,0.0859
2000-03-23,1.3426339626312256,1.25,1.2678569555282593,1.261718988418579,562564800.0,1.0803773403167725,1.2592957442642334,0.9466059750107416,0.050597162714640875,0.03396509094103451,65.14820586341143,1.155930859701974,1.1029508596374875,-1.901785969734192,-0.025668978691101074,0.10205267252947686,-0.0048
2000-03-24,1.285156011581421,1.2098209857940674,1.2717629671096802,1.238281011581421,446913600.0,1.0603079795837402,1.2759762171225513,0.949895215272657,0.053931928438681664,0.03795845844056395,62.430717470536656,1.1845501491001673,1.1129357161976041,-1.7952009439468384,-0.023437976837158203,0.10606267216537286,-0.0263
2000-03-27,1.292410969734192,1.2220979928970337,1.228795051574707,1.246093988418579,279182400.0,1.0669978857040403,1.2873120417856447,0.9633787249576066,0.05655328516744773,0.041677423785940707,62.98499107299922,1.2075094325201852,1.1253453833716256,-1.7126120328903198,0.007812976837158203,0.10970217386485226,0.0141
2000-03-28,1.2678569555282593,1.224329948425293,1.2254459857940674,1.2421879768371582,202966400.0,1.0636533498764038,1.2971188743154456,0.9755744645328499,0.057650982134573425,0.04487213545566725,62.48863424517853,1.225526145526341,1.1363466694241477,-1.738281011581421,-0.0039060115814208984,0.11222786695436711,0.0137
2000-03-29,1.244977951049805,1.1948939561843872,1.244420051574707,1.213727951049805,239836800.0,1.0392838716506958,1.3008131806206502,0.9900030129145643,0.05558369442909017,0.04701444725035184,58.849594105616475,1.2420281342097692,1.1454080967676072,-1.761718988418579,-0.028460025787353294,0.11251521924231747,-0.0247
2000-03-30,1.229352951049805,1.119977951049805,1.192522048950195,1.1227680444717407,414400000.0,0.9613974690437316,1.2989416248706933,0.9879949534257866,0.04607453123561411,0.046826464047404294,49.02333775808423,1.2303094182695662,1.14346828914824,-1.753906011581421,-0.09095990657806419,0.10987703658748271,-0.0585
2000-03-31,1.2254459857940674,1.125,1.1378350257873535,1.2126120328903198,404633600.0,1.0383282899856567,1.3055335776836654,0.9931483399610168,0.04526630808054821,0.04651443285403308,56.71177535355775,1.2196271419525146,1.149340958822341,-1.7578120231628418,0.0898439884185791,0.10989022204930658,0.0657
2000-04-03,1.245535969734192,1.1556919813156128,1.2098209857940674,1.1902899742126465,328563200.0,1.0192146301269531,1.3087672996828466,0.99443204831273,0.04233655240265599,0.045678856763757665,54.51194942568185,1.209422997065953,1.1515996739977883,-1.786272048950195,-0.02232205867767334,0.10874487878578086,-0.0161
2000-04-04,1.1875,1.042410969734192,1.1841520071029663,1.136718988418579,660329600.0,0.973343312740326,1.3090425925418865,0.9955385614185683,0.03528522299164494,0.043600130009335124,49.54494548585405,1.1949141366141183,1.1522905769802274,-1.8772319555282593,-0.05357098579406738,0.1062609612997527,-0.0401
2000-04-05,1.1863839626312256,1.1071430444717407,1.1291849613189695,1.1640629768371582,457665600.0,0.9967568516731262,1.310227439973566,1.0007313315049962,0.03153985317889729,0.04118807464324756,51.95152020091865,1.1831954206739153,1.155479385739281,-1.7873879671096802,0.0273439884185791,0.10430623208935054,0.0309
2000-04-06,1.2008930444717407,1.1004459857940674,1.166295051574707,1.1177459955215454,259627200.0,0.9570968747138976,1.3096341484356329,1.0040351016893438,0.024551216175882296,0.037860702949774505,47.79314785288508,1.165417994771685,1.1568346250624884,-1.8097100257873535,-0.04631698131561279,0.1017928429543967,-0.0416
2000-04-07,1.177454948425293,1.120535969734192,1.136160969734192,1.176339030265808,242435200.0,1.0072691440582275,1.3108804113782693,1.0108670278699519,0.023470090626898532,0.03498258048519931,52.92640381507447,1.160076720373971,1.1608737196241106,-1.863281011581421,0.058593034744262695,0.10023603999045272,0.0354
2000-04-10,1.1852680444717407,1.113839030265808,1.175781011581421,1.1160709857940674,212262400.0,0.955662488937378,1.310929773143569,1.0101798509924929,0.017547882268816206,0.03149564084192269,47.72806015699182,1.159119997705732,1.160554812068031,-1.8359370231628418,-0.06026804447174072,0.09782880205893435,-0.0508
2000-04-11,1.114954948425293,1.0541290044784546,1.1026790142059326,1.066406011581421,541822400.0,0.9131359457969666,1.312021754531728,1.0074934850930222,0.008746121284480157,0.026945736930434186,43.9014091263465,1.1382334232330322,1.1597576198123751,-1.8822540044784546,-0.049664974212646484,0.09610653964885962,-0.0329
2000-04-12,1.0625,0.9363840222358704,1.0625,0.9754459857940674,941136000.0,0.8352493047714233,1.3190569087216275,0.9962066123820047,-0.0055055866296971345,0.020455472218407923,37.90696241405898,1.1075414248875208,1.157631760551816,-1.823660969734192,-0.09096002578735352,0.0984665069885518,-0.0819
2000-04-13,1.0714290142059326,0.96875,0.9955360293388368,1.0161830186843872,529827200.0,0.8701311945915222,1.3214898802077613,0.9917009773616152,-0.013359035088247095,0.01369257075707692,41.74349235552731,1.0903220006397791,1.1565954287846882,-1.8839290142059326,0.040737032890319824,0.09812386167780683,0.0207
2000-04-14,1.0535709857940674,0.9732139706611632,0.9760040044784546,0.9988840222358704,667620800.0,0.8553186655044556,1.328769417992112,0.9761838222208281,-0.02073975898085867,0.006806104809489803,40.596397373320904,1.0667250071253096,1.15247662010647,-1.933593988418579,-0.017298996448516846,0.09839546841000511,0.0234
2000-04-17,1.1065850257873535,0.9737719893455504,0.9776790142059326,1.1060270071029663,409561600.0,0.9470622539520264,1.3287598387886508,0.9752368320251364,-0.01773900814970819,0.0018970822176502039,49.797922286517306,1.0650508659226554,1.1519983354068937,-2.0245540142059326,0.10714298486709595,0.09606571589705402,0.1313
2000-04-18,1.1328129768371582,1.0658479928970337,1.1026790142059326,1.1328129768371582,390924800.0,0.9699984788894652,1.328940780283118,0.9783510282993696,-0.013049066087820194,-0.0010921474434438755,51.80772206031831,1.058832858289991,1.1536459042912437,-1.9838169813156128,0.026785969734191895,0.09405712526409155,0.0273
2000-04-19,1.1629459857940674,1.0691959857940674,1.1266740560531616,1.0814729928970337,520150400.0,0.9260375499725342,1.3241305416491154,0.9714159275851696,-0.013321400044951304,-0.0035379979637453615,47.8533587747253,1.0538902878761292,1.1477732346171425,-2.0011159777641296,-0.05133998394012451,0.09191936662966478,-0.0401
2000-04-20,1.113839030265808,1.0452009439468384,1.104352951049805,1.0613839626312256,722120000.0,0.9088355302810668,1.3049683092030062,0.9690539691285689,-0.014985500003566576,-0.0058274983717096045,46.362166256346036,1.0531728523118156,1.1370111391657876,-1.8939729928970337,-0.020089030265808105,0.09011987531585164,-0.0389
2000-04-24,1.0758930444717407,1.0245540142059326,1.026785969734192,1.0758930444717407,443620800.0,0.9212595224380492,1.2879040024323063,0.9684205669519506,-0.01496108745960778,-0.007654216189289241,47.6314464681145,1.0675224321229118,1.1281622846921284,-1.8671870231628418,0.014509081840515137,0.08811633191776029,0.0478
2000-04-25,1.1495540142059326,1.089843988418579,1.0904020071029663,1.145647048950195,391641600.0,0.980988085269928,1.27564455586436,0.9718577313645422,-0.009207042089739437,-0.007964781369379281,53.34725156890209,1.0860172935894556,1.1237511436144512,-1.9185270071029663,0.06975400447845437,0.08665599537086935,0.0507
2000-04-26,1.1428569555282593,1.0714290142059326,1.130579948425293,1.083147048950195,366912000.0,0.9274709224700928,1.25795978824307,0.974023742845986,-0.009579718314603358,-0.008287768758424097,48.26416838918865,1.0980548688343592,1.115991765544528,-1.9386160373687744,-0.0625,0.08468207261359754,-0.042
2000-04-27,1.1339290142059326,1.040876030921936,1.0463169813156128,1.1316959857940674,326603200.0,0.969042181968689,1.240741303182648,0.9807191811403996,-0.005889680870018399,-0.007808151180742957,52.08347782551167,1.1017218657902308,1.1107302421615237,-1.9241069555282593,0.04854893684387229,0.08298640682613165,0.0816
2000-04-28,1.1383930444717407,1.083147048950195,1.135045051574707,1.1077009439468384,249580800.0,0.9484958052635192,1.226825638003454,0.9845370361193112,-0.004845641414125357,-0.007215649227419438,50.11431477021263,1.0981344325201852,1.1056813370613825,-1.854352951049805,-0.023995041847229004,0.08104868434585072,-0.0241
2000-05-01,1.1171879768371582,1.088170051574707,1.114954948425293,1.1099330186843872,226195200.0,0.950406849384308,1.2259816707126892,0.9841586200017562,-0.0037943835546425664,-0.006531396092864064,50.30254430205993,1.102200150489807,1.1050701453572227,-1.916852951049805,0.002232074737548828,0.07916815922858718,-0.0045
2000-05-02,1.1272319555282593,1.0491069555282593,1.1004459857940674,1.052454948425293,236432000.0,0.9011900424957277,1.2097642689934136,0.9851229660576961,-0.0075126528471733955,-0.006727647443725931,45.53757755679848,1.1009245770318166,1.0974436175255549,-1.8683040142059326,-0.05747807025909424,0.07799488901590867,-0.0436
2000-05-03,1.082589030265808,0.9966520071029664,1.0619419813156128,1.027343988418579,489798400.0,0.8796882033348083,1.1974885553525798,0.9818800143848092,-0.012343366021661417,-0.007850791159313029,43.594682849651775,1.0939889975956507,1.0896842848686945,-1.8922990560531616,-0.025110960006713867,0.07766365550212023,-0.0326
2000-05-04,1.0290180444717407,0.9871649742126464,1.0279020071029663,0.9882810115814208,399515200.0,0.846239447593689,1.1967472550772829,0.9684843644851389,-0.019103582575330735,-0.010101349442516571,40.686533327340214,1.0715081351143974,1.0826158097812109,-1.8900669813156128,-0.039062976837158314,0.07919148589831346,-0.0385
2000-05-05,1.0245540142059326,0.9885600209236144,0.9893969893455504,1.010045051574707,284076800.0,0.8648754358291626,1.1872041064850676,0.9633591392428349,-0.022446181156942302,-0.012570315785401718,42.969245674366725,1.0610649926321847,1.0752816228639512,-1.947545051574707,0.021764039993286244,0.07920293824053515,0.0209
2000-05-08,1.0150669813156128,0.982142984867096,1.000836968421936,0.9832590222358704,184900800.0,0.841939389705658,1.1858705359125026,0.9518844266453355,-0.02694600653244894,-0.015445453934811164,40.88378280995718,1.0398597121238708,1.068877481278919,-1.972656011581421,-0.02678602933883667,0.0804140780430513,-0.0176
2000-05-09,0.9933040142059326,0.9363840222358704,0.9849330186843872,0.9414060115814208,327140800.0,0.8061017394065857,1.1764417018029303,0.938938687546871,-0.033503135451136146,-0.01905699023807616,37.79700633495707,1.0161032932145255,1.0576901946749007,-2.011718988418579,-0.041853010654449574,0.08401754229771934,-0.0442
2000-05-10,0.9375,0.8816959857940674,0.9291290044784546,0.8867189884185791,535091200.0,0.7592744827270508,1.1837559445244301,0.9097813974562773,-0.042621182628896914,-0.02376982871624031,34.16703145446168,0.9842155746051243,1.0467686709903536,-1.989954948425293,-0.054687023162841686,0.09132066898451908,-0.0456
2000-05-11,0.9308040142059326,0.8839290142059326,0.9051340222358704,0.9179689884185792,499744000.0,0.7860331535339355,1.1873363358032172,0.8920641468286477,-0.046786362809434046,-0.02837313553487906,37.84072222760421,0.9650032946041652,1.0397002413159324,-2.0167409777641296,0.03125000000000011,0.09461550766166832,0.0142
2000-05-12,0.986607015132904,0.9354069828987122,0.9464290142059326,0.9609379768371582,306913600.0,0.8228263258934021,1.1880375313983624,0.8899812360947494,-0.04608877711909165,-0.031916263851721575,42.58504248623036,0.9555167215211051,1.039009383746556,-2.058593988418579,0.04296898841857899,0.09476330665850258,0.0153
2000-05-15,0.9648439884185792,0.8939729928970337,0.9648439884185792,0.9017860293388368,678932800.0,0.7721761465072632,1.1940193636072114,0.8731044525196573,-0.04973568126904171,-0.035480147335185605,38.25622968001702,0.9431602954864502,1.0335619080634344,-2.113281011581421,-0.05915194749832142,0.09811830936191539,-0.0654
2000-05-16,0.9737719893455504,0.9174110293388368,0.9331750273704528,0.943638026714325,440451200.0,0.808012843132019,1.195534539302156,0.8663277534417084,-0.04868753309139617,-0.03812162448642772,42.69474758068911,0.9336735776492527,1.0309311463719322,-2.082031011581421,0.04185199737548817,0.09836658732611751,0.0112
2000-05-17,0.9257810115814208,0.8962050080299377,0.9252229928970336,0.9051340222358704,398092800.0,0.7750427722930908,1.1909142778396855,0.8518153496787415,-0.050383035211563065,-0.040573906631454784,39.856084471231,0.9225128633635384,1.0213648137592135,-2.039062023162842,-0.03850400447845459,0.10045110059946379,-0.0217
